scraped_at_utc,venue,category,beer_name,style,brewery,abv,ibu,rating,servings_prices,beer_url,brewery_url,beer_id,venue_url
2026-06-13T10:14:42Z,The Market Craft Beer,On tap,Madness,IPA - New England / Hazy,Naparbier,6%,10,3.71,,https://untappd.com/b/naparbier-madness/6385348,https://untappd.com/w/naparbier/25784,6385348,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T10:14:42Z,The Market Craft Beer,On tap,Sant Rock,Belgian Dubbel,Castelló Beer Factory,7.5%,24,3.48,,https://untappd.com/b/castello-beer-factory-sant-rock/1592333,https://untappd.com/w/castello-beer-factory/245386,1592333,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T10:14:42Z,The Market Craft Beer,On tap,Weihenstephaner Vitus,Bock - Weizenbock,Bayerische Staatsbrauerei Weihenstephan,7.7%,17,3.83,,https://untappd.com/b/bayerische-staatsbrauerei-weihenstephan-weihenstephaner-vitus/7408,https://untappd.com/w/bayerische-staatsbrauerei-weihenstephan/88,7408,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 1,Guava Banana Custard,Sour - Smoothie / Pastry,Sáez & Son,5.6%,N/A,N/A,,https://untappd.com/b/saez-and-son-guava-banana-custard/6746095,https://untappd.com/w/saez-son/434997,6746095,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 2,LAGER,Lager - Other,Cervezas Antiga,4.5%,N/A,N/A,,https://untappd.com/b/cervezas-antiga-lager/6700543,https://untappd.com/w/cervezas-antiga/218754,6700543,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 3,Oso Beltza,Stout - Imperial / Double,Grizzly Brewing,9%,N/A,3.94,,https://untappd.com/b/grizzly-brewing-oso-beltza/6665941,https://untappd.com/w/grizzly-brewing/168124,6665941,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 4,Brown XVII Aniversaro,Brown Ale - Other,Cervezas Yakka,6.4%,N/A,N/A,,https://untappd.com/b/cervezas-yakka-brown-xvii-aniversaro/6735356,https://untappd.com/w/cervezas-yakka/35142,6735356,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 5,Doble IPA,IPA - Imperial / Double,Cervezas Antiga,8.5%,N/A,3.6,,https://untappd.com/b/cervezas-antiga-doble-ipa/4243293,https://untappd.com/w/cervezas-antiga/218754,4243293,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 6,Barbaritat,IPA - American,Cosa Nostra Brewing Co.,7.2%,63,3.83,,https://untappd.com/b/cosa-nostra-brewing-co-barbaritat/3493926,https://untappd.com/w/cosa-nostra-brewing-co/441744,3493926,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 9,Zendra,Rauchbier,Zeta Beer,7.8%,30,3.54,,https://untappd.com/b/zeta-beer-zendra/1361763,https://untappd.com/w/zeta-beer/142574,1361763,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 10,Gresca,IPA - Other,Sáez & Son,6%,N/A,N/A,,https://untappd.com/b/saez-and-son-gresca/6746094,https://untappd.com/w/saez-son/434997,6746094,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 11,Aeromancia,IPA - White / Wheat,Zeta Beer,6.3%,60,3.6,,https://untappd.com/b/zeta-beer-aeromancia/2031412,https://untappd.com/w/zeta-beer/142574,2031412,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 12,Salvatge,IPA - New England / Hazy,Zeta Beer,6%,30,3.87,,https://untappd.com/b/zeta-beer-salvatge/3725638,https://untappd.com/w/zeta-beer/142574,3725638,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 13,Triple,Belgian Tripel,Cervezas Yakka,8.5%,35,3.64,,https://untappd.com/b/cervezas-yakka-triple/5640820,https://untappd.com/w/cervezas-yakka/35142,5640820,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 14,16 Aniversario Hazy IPA,IPA - New England / Hazy,Naparbier,6.3%,10,3.69,,https://untappd.com/b/naparbier-16-aniversario-hazy-ipa/6485821,https://untappd.com/w/naparbier/25784,6485821,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Bukowski Craft Beer Bar,GRIFO 15,Sakamantekas,Porter - Baltic,GaragArt,10.1%,32,4.1,,https://untappd.com/b/garagart-sakamantekas/6498754,https://untappd.com/w/garagart/147689,6498754,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,1. Motte,Helles Bock,Naparbier,6.9%,25,3.53,,https://untappd.com/b/naparbier-motte/4638094,https://untappd.com/w/naparbier/25784,4638094,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,2. Bigtime,Imperial stout,Oso Brew Co,12.5%,N/A,4.05,,https://untappd.com/b/oso-brew-co-bigtime/6638754,https://untappd.com/w/oso-brew-co/401674,6638754,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,3. Midnight Club,Quadruple IPA,SOMA Beer,12%,N/A,4.01,,https://untappd.com/b/soma-beer-midnight-club/6688959,https://untappd.com/w/soma-beer/232838,6688959,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,4. Juice,Hazy IPA,SOMA Beer,6%,N/A,4.07,,https://untappd.com/b/soma-beer-juice/6725271,https://untappd.com/w/soma-beer/232838,6725271,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,5. Senses,Smoothie Sour - Roja,Sáez & Son,6.5%,N/A,4.01,,https://untappd.com/b/saez-and-son-senses/6698863,https://untappd.com/w/saez-son/434997,6698863,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,6. Sky-Me,Smoothie Sour - Azul,LOKO* by Sáez & Son,6.5%,N/A,3.7,,https://untappd.com/b/loko-by-saez-and-son-sky-me/6698867,https://untappd.com/w/loko-by-saez-son/577765,6698867,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,7. Love Is Black,Dark Lager,Naparbier,5%,N/A,3.65,,https://untappd.com/b/naparbier-love-is-black/5381680,https://untappd.com/w/naparbier/25784,5381680,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,8. Pilsner Urquell,Pilsner,Plzeňský Prazdroj,4.4%,40,3.38,,https://untappd.com/b/plzensky-prazdroj-pilsner-urquell/37936,https://untappd.com/w/plzensky-prazdroj/1459,37936,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,9. Torpedo Extra IPA,American IPA,Sierra Nevada Brewing Co.,7.2%,65,3.72,,https://untappd.com/b/sierra-nevada-brewing-co-torpedo-extra-ipa/4997,https://untappd.com/w/sierra-nevada-brewing-co/1142,4997,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,10. Rebombori,West Coast IPA,Sáez & Son,7%,N/A,4.04,,https://untappd.com/b/saez-and-son-rebombori/6727403,https://untappd.com/w/saez-son/434997,6727403,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,11. Ambar Especial,Lager,La Zaragozana,5.2%,N/A,2.95,,https://untappd.com/b/la-zaragozana-ambar-especial/12487,https://untappd.com/w/la-zaragozana/3369,12487,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Valhalla Valencia,Tenemos pinchado,12. Epidor,Strong Lager,Moritz,7.2%,30,3.23,,https://untappd.com/b/moritz-epidor/89208,https://untappd.com/w/moritz/2618,89208,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,1. HELL,Lager - Helles,Zeta Beer,5.5%,25,3.41,,https://untappd.com/b/zeta-beer-hell/740841,https://untappd.com/w/zeta-beer/142574,740841,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,2. Sigrun,Red Ale - Other,Cerveza Destino,4.5%,N/A,3.37,,https://untappd.com/b/cerveza-destino-sigrun/6031551,https://untappd.com/w/cerveza-destino/560408,6031551,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,3. Pink Flamingo,Sour - Fruited,Basqueland Brewing,5.2%,N/A,3.56,,https://untappd.com/b/basqueland-brewing-pink-flamingo/5343488,https://untappd.com/w/basqueland-brewing/114728,5343488,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,4. Moscow Mule,Sour - Other,Cyclic Beer Farm,7%,N/A,3.76,,https://untappd.com/b/cyclic-beer-farm-moscow-mule/4768246,https://untappd.com/w/cyclic-beer-farm/282596,4768246,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,5. Toxicity,IPA - New England / Hazy,Castelló Beer Factory,6.6%,48,3.82,,https://untappd.com/b/castello-beer-factory-toxicity/6680008,https://untappd.com/w/castello-beer-factory/245386,6680008,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,Offline,IPA - New England / Hazy,FUERST WIACEK Berlin,6.8%,N/A,4.02,,https://untappd.com/b/fuerst-wiacek-berlin-offline/6654551,https://untappd.com/w/fuerst-wiacek-berlin/314016,6654551,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,7. NEIPA #04,IPA - New England / Hazy,DouGall's,6.8%,50,3.91,,https://untappd.com/b/dougall-s-neipa-04/6497798,https://untappd.com/w/dougall-s/25244,6497798,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,8. Session IPA,IPA - Session,Cervezas Antiga,4.7%,40,3.41,,https://untappd.com/b/cervezas-antiga-session-ipa/3213038,https://untappd.com/w/cervezas-antiga/218754,3213038,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,9. Anniversary Cake,Stout - Imperial / Double Pastry,Factory Brewing,12%,N/A,4.3,,https://untappd.com/b/factory-brewing-anniversary-cake/6574778,https://untappd.com/w/factory-brewing/531575,6574778,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,10. Porter,Porter - American,Founders Brewing Co.,6.5%,45,3.86,,https://untappd.com/b/founders-brewing-co-porter/9346,https://untappd.com/w/founders-brewing-co/549,9346,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,Olhöps Craft Beer House,En Pizarra / On Board,Searching For Altissim Penedes,Wild Ale - Other,Cervesa Màger,7.5%,N/A,3.98,,https://untappd.com/b/cervesa-mager-searching-for-altissim-penedes/5917572,https://untappd.com/w/cervesa-mager/414142,5917572,https://untappd.com/v/olhops-craft-beer-house/2486494
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Santa Clara,Lager - Helles,Basqueland Brewing,4.8%,30,3.44,,https://untappd.com/b/basqueland-brewing-santa-clara/3382627,https://untappd.com/w/basqueland-brewing/114728,3382627,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,X ANIVERSARIO,IPA - New England / Hazy,Laugar Brewery,6%,N/A,3.91,,https://untappd.com/b/laugar-brewery-x-aniversario/5845699,https://untappd.com/w/laugar-brewery/34744,5845699,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Pink Flamingo,Sour - Fruited,Basqueland Brewing,5.2%,N/A,3.56,,https://untappd.com/b/basqueland-brewing-pink-flamingo/5343488,https://untappd.com/w/basqueland-brewing/114728,5343488,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Toxicity,IPA - New England / Hazy,Castelló Beer Factory,6.6%,48,3.82,,https://untappd.com/b/castello-beer-factory-toxicity/6680008,https://untappd.com/w/castello-beer-factory/245386,6680008,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Remastered IPA,IPA - Other,Drunken Bros,6.8%,N/A,3.76,,https://untappd.com/b/drunken-bros-remastered-ipa/4279180,https://untappd.com/w/drunken-bros/62181,4279180,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Sin Nombre 09,IPA - New England / Hazy,Castelló Beer Factory,6.5%,27,N/A,,https://untappd.com/b/castello-beer-factory-sin-nombre-09/6725356,https://untappd.com/w/castello-beer-factory/245386,6725356,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Omako Basoa,Stout - Imperial / Double Pastry,Basqueland Brewing,17.5%,50,4.2,,https://untappd.com/b/basqueland-brewing-omako-basoa/6471633,https://untappd.com/w/basqueland-brewing/114728,6471633,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Madness,IPA - New England / Hazy,Naparbier,6%,10,3.71,,https://untappd.com/b/naparbier-madness/6385348,https://untappd.com/w/naparbier/25784,6385348,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Sant Rock,Belgian Dubbel,Castelló Beer Factory,7.5%,24,3.48,,https://untappd.com/b/castello-beer-factory-sant-rock/1592333,https://untappd.com/w/castello-beer-factory/245386,1592333,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T16:04:59Z,The Market Craft Beer,On tap,Weihenstephaner Vitus,Bock - Weizenbock,Bayerische Staatsbrauerei Weihenstephan,7.7%,17,3.83,,https://untappd.com/b/bayerische-staatsbrauerei-weihenstephan-weihenstephaner-vitus/7408,https://untappd.com/w/bayerische-staatsbrauerei-weihenstephan/88,7408,https://untappd.com/v/the-market-craft-beer/1581131
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 1,Guava Banana Custard,Sour - Smoothie / Pastry,Sáez & Son,5.6%,N/A,N/A,,https://untappd.com/b/saez-and-son-guava-banana-custard/6746095,https://untappd.com/w/saez-son/434997,6746095,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 2,LAGER,Lager - Other,Cervezas Antiga,4.5%,N/A,N/A,,https://untappd.com/b/cervezas-antiga-lager/6700543,https://untappd.com/w/cervezas-antiga/218754,6700543,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 3,Oso Beltza,Stout - Imperial / Double,Grizzly Brewing,9%,N/A,3.94,,https://untappd.com/b/grizzly-brewing-oso-beltza/6665941,https://untappd.com/w/grizzly-brewing/168124,6665941,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 4,Brown XVII Aniversaro,Brown Ale - Other,Cervezas Yakka,6.4%,N/A,N/A,,https://untappd.com/b/cervezas-yakka-brown-xvii-aniversaro/6735356,https://untappd.com/w/cervezas-yakka/35142,6735356,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 5,Doble IPA,IPA - Imperial / Double,Cervezas Antiga,8.5%,N/A,3.6,,https://untappd.com/b/cervezas-antiga-doble-ipa/4243293,https://untappd.com/w/cervezas-antiga/218754,4243293,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 6,Barbaritat,IPA - American,Cosa Nostra Brewing Co.,7.2%,63,3.83,,https://untappd.com/b/cosa-nostra-brewing-co-barbaritat/3493926,https://untappd.com/w/cosa-nostra-brewing-co/441744,3493926,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 9,Zendra,Rauchbier,Zeta Beer,7.8%,30,3.54,,https://untappd.com/b/zeta-beer-zendra/1361763,https://untappd.com/w/zeta-beer/142574,1361763,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 10,Gresca,IPA - Other,Sáez & Son,6%,N/A,N/A,,https://untappd.com/b/saez-and-son-gresca/6746094,https://untappd.com/w/saez-son/434997,6746094,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 11,Aeromancia,IPA - White / Wheat,Zeta Beer,6.3%,60,3.6,,https://untappd.com/b/zeta-beer-aeromancia/2031412,https://untappd.com/w/zeta-beer/142574,2031412,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 12,Salvatge,IPA - New England / Hazy,Zeta Beer,6%,30,3.87,,https://untappd.com/b/zeta-beer-salvatge/3725638,https://untappd.com/w/zeta-beer/142574,3725638,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 13,Triple,Belgian Tripel,Cervezas Yakka,8.5%,35,3.64,,https://untappd.com/b/cervezas-yakka-triple/5640820,https://untappd.com/w/cervezas-yakka/35142,5640820,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 14,16 Aniversario Hazy IPA,IPA - New England / Hazy,Naparbier,6.3%,10,3.69,,https://untappd.com/b/naparbier-16-aniversario-hazy-ipa/6485821,https://untappd.com/w/naparbier/25784,6485821,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Bukowski Craft Beer Bar,GRIFO 15,Sakamantekas,Porter - Baltic,GaragArt,10.1%,32,4.1,,https://untappd.com/b/garagart-sakamantekas/6498754,https://untappd.com/w/garagart/147689,6498754,https://untappd.com/v/bukowski-craft-beer-bar/11235945
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,1. Motte,Helles Bock,Naparbier,6.9%,25,3.53,,https://untappd.com/b/naparbier-motte/4638094,https://untappd.com/w/naparbier/25784,4638094,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,2. Bigtime,Imperial stout,Oso Brew Co,12.5%,N/A,4.05,,https://untappd.com/b/oso-brew-co-bigtime/6638754,https://untappd.com/w/oso-brew-co/401674,6638754,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,3. Midnight Club,Quadruple IPA,SOMA Beer,12%,N/A,4.01,,https://untappd.com/b/soma-beer-midnight-club/6688959,https://untappd.com/w/soma-beer/232838,6688959,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,4. Juice,Hazy IPA,SOMA Beer,6%,N/A,4.07,,https://untappd.com/b/soma-beer-juice/6725271,https://untappd.com/w/soma-beer/232838,6725271,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,5. Senses,Smoothie Sour - Roja,Sáez & Son,6.5%,N/A,4.01,,https://untappd.com/b/saez-and-son-senses/6698863,https://untappd.com/w/saez-son/434997,6698863,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,6. Sky-Me,Smoothie Sour - Azul,LOKO* by Sáez & Son,6.5%,N/A,3.7,,https://untappd.com/b/loko-by-saez-and-son-sky-me/6698867,https://untappd.com/w/loko-by-saez-son/577765,6698867,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,7. Love Is Black,Dark Lager,Naparbier,5%,N/A,3.65,,https://untappd.com/b/naparbier-love-is-black/5381680,https://untappd.com/w/naparbier/25784,5381680,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,8. Pilsner Urquell,Pilsner,Plzeňský Prazdroj,4.4%,40,3.38,,https://untappd.com/b/plzensky-prazdroj-pilsner-urquell/37936,https://untappd.com/w/plzensky-prazdroj/1459,37936,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,9. Torpedo Extra IPA,American IPA,Sierra Nevada Brewing Co.,7.2%,65,3.72,,https://untappd.com/b/sierra-nevada-brewing-co-torpedo-extra-ipa/4997,https://untappd.com/w/sierra-nevada-brewing-co/1142,4997,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,10. Rebombori,West Coast IPA,Sáez & Son,7%,N/A,4.04,,https://untappd.com/b/saez-and-son-rebombori/6727403,https://untappd.com/w/saez-son/434997,6727403,https://untappd.com/v/valhalla-valencia/12473736
2026-06-13T20:57:37Z,Valhalla Valencia,Tenemos pinchado,11. Ambar Especial,Lager,La Zaragozana,5.2%,N/A,2.95,,https://untappd.com/b/la-zaragozana-ambar-especial/12487,https://untappd.com/w/la-zaragozana/3369,12487,https://untappd.com/v/valhalla-valencia/12473736
